"estimate_log","standard_error","converged","replicate","rate_ratio"
0.68014393497024,0.233276135017846,1,1933,1.97416186271076
-0.653294140601974,0.201062084345485,1,1934,0.520328913918023
0.238595591560336,0.202441620177491,1,1935,1.26946505038153
0.258259989189766,0.236601346624647,1,1936,1.29467537647378
0.0801838108449267,0.206445192200956,1,1937,1.08348620588749
0.695126543383266,0.227363451966871,1,1938,2.00396264611007
0.413393092081571,0.228880017514033,1,1939,1.51193924047908
-0.347717737385458,0.202735102391351,1,1940,0.706298209660176
0.665666214416075,0.238425542250738,1,1941,1.94578640057285
0.94776288853087,0.218545684108087,1,1942,2.57993160406775
0.158378037999508,0.236722257483217,1,1943,1.17160902373083
0.354638570975171,0.225378258233318,1,1944,1.42566528433881
0.433375565723567,0.243400370017296,1,1945,1.54245540531325
0.591474217294108,0.250716913677327,1,1946,1.80664984760089
0.114823307241637,0.245764235754607,1,1947,1.12167522817132
0.0658377927566369,0.232997171118633,1,1948,1.06805345710731
0.990547566859473,0.236968144354908,1,1949,2.69270850668674
0.284744470660885,0.21959220120195,1,1950,1.32942227831912
0.359275196562213,0.225047536914694,1,1951,1.4322909088749
0.412589755223508,0.246105081400584,1,1952,1.51072513169451
0.164418737943016,0.229492845726683,1,1953,1.17870778144079
0.7208133788565,0.224768965983608,1,1954,2.05610492295508
0.467907908348917,0.242048893525092,1,1955,1.5966503577487
-0.0659033294469843,0.245604619737659,1,1956,0.936221364954269
0.366818267801833,0.20710346279707,1,1957,1.44313563107232
0.131328208391091,0.20095755664102,1,1958,1.1403419897092
0.401180019562426,0.222480234409864,1,1959,1.49358611901965
0.112023678740719,0.20910944415403,1,1960,1.11853934593463
0.201054250949548,0.231691834060747,1,1961,1.22269110217737
-0.167529218124239,0.242404280788373,1,1962,0.845751905643577
0.448100748251943,0.214231496387179,1,1963,1.5653363926148
0.753829753460937,0.198661367319633,1,1964,2.12512314962298
0.817652803441751,0.240452388261878,1,1965,2.26517677770597
0.186359091314459,0.253118290357519,1,1966,1.20485483561263
0.89934009028662,0.200737322149296,1,1967,2.45798053061005
0.599314344513221,0.22462132576745,1,1968,1.82086988284997
0.530169293404089,0.205814913978554,1,1969,1.69921995099968
0.544476867977088,0.253797519803525,1,1970,1.72370642044779
0.969795526482491,0.212681202418755,1,1971,2.63740512471326
0.219366173126262,0.199240087139979,1,1972,1.24528718391318
0.0967587017171123,0.257450788836996,1,1973,1.10159452868013
-0.275130780116657,0.219177421457828,1,1974,0.759472792789449
0.444860496419989,0.199128561912894,1,1975,1.56027251704761
0.22713173093445,0.234672243418825,1,1976,1.25499517873939
-0.00905739226485619,0.208551057396014,1,1977,0.990983502353131
1.12829263798096,0.236578132840974,1,1978,3.09037560327661
0.0944360936074115,0.168665884634554,1,1979,1.09903892527566
0.355237826338431,0.219418593868807,1,1980,1.42651987794099
0.13351062401832,0.217405463575343,1,1981,1.14283340755367
0.400804462841291,0.223609121608684,1,1982,1.4930252980307
0.0365107254942831,0.250209438443635,1,1983,1.03718542828447
0.392459275163409,0.206832111921133,1,1984,1.48061756614478
0.205492679423948,0.239386885833256,1,1985,1.22812999030996
0.00623470289894544,0.210824631391908,1,1986,1.00625417911416
0.439980991248404,0.219955706382259,1,1987,1.55267770376604
-0.114385792615002,0.231103643109294,1,1988,0.891913795743841
0.686123635094778,0.262292206944882,1,1989,1.98600212397212
-0.150773293512239,0.234418084114478,1,1990,0.860042653808942
0.436250019699457,0.198942478614485,1,1991,1.54689550075349
-0.383515165141562,0.223381895172911,1,1992,0.681461743506586
0.670398869668195,0.232576028110149,1,1993,1.95501696210493
0.323365202375227,0.238342679536947,1,1994,1.38176988441541
0.0463894165073212,0.239154206120441,1,1995,1.04748223841918
0.616080192156496,0.216842498393609,1,1996,1.85165566360165
0.112065580521128,0.219503451477432,1,1997,1.11858621570664
0.174924654994851,0.219897362052884,1,1998,1.19115646554122
0.502782958539363,0.223915794593632,1,1999,1.65331598412248
-0.104825073079637,0.237567449479188,1,2000,0.900482027357839
